Datetime,Open,High,Low,Close,Volume,Adj Close,Prediction,pointpos,Prediction_plot
2024-09-23 15:12:00+00:00,143.02,143.12,142.94,143.12,232665,731,1,142.9405,1
2024-09-23 15:13:00+00:00,143.11,143.41,143.07,143.35,246791,558,1,143.07049999999998,1
2024-09-23 15:14:00+00:00,143.36,143.4,143.34,143.37,98043,355,1,143.3405,1
2024-09-23 15:15:00+00:00,143.36,143.4,143.22,143.31,307608,1253,0,143.2205,1
2024-09-23 15:16:00+00:00,143.31,143.45,143.14,143.14,391214,1382,0,143.14049999999997,1
2024-09-23 15:17:00+00:00,143.14,143.22,142.94,143.04,602438,1562,1,142.9405,1
2024-09-23 15:18:00+00:00,143.05,143.11,142.96,143.09,157691,976,0,142.9605,1
2024-09-23 15:19:00+00:00,143.09,143.13,143.04,143.12,99658,653,1,143.04049999999998,1
2024-09-23 15:20:00+00:00,143.12,143.2,143.04,143.17,176639,708,2,143.04049999999998,1
2024-09-23 15:21:00+00:00,143.18,143.46,143.17,143.41,274108,1059,1,143.17049999999998,1
2024-09-23 15:22:00+00:00,143.42,143.59,143.41,143.58,199764,776,1,143.41049999999998,1
2024-09-23 15:23:00+00:00,143.58,143.65,143.48,143.5,129647,741,2,143.48049999999998,1
2024-09-23 15:24:00+00:00,143.5,143.71,143.5,143.69,139529,620,1,143.5005,1
2024-09-23 15:25:00+00:00,143.69,144.2,143.69,144.13,890491,2388,0,143.6905,1
2024-09-23 15:26:00+00:00,144.12,144.12,143.94,143.94,473030,1303,0,143.9405,1
2024-09-23 15:27:00+00:00,143.93,143.96,143.68,143.75,199062,877,1,143.6805,1
2024-09-23 15:28:00+00:00,143.74,144.04,143.74,143.96,230539,739,0,143.7405,1
2024-09-23 15:29:00+00:00,143.97,143.99,143.88,143.93,92782,535,1,143.88049999999998,1
2024-09-23 15:30:00+00:00,143.94,144.01,143.82,143.98,117289,990,1,143.82049999999998,1
2024-09-23 15:31:00+00:00,143.99,144.01,143.9,143.91,145208,926,1,143.9005,1
2024-09-23 15:32:00+00:00,143.9,144.17,143.9,144.1,344728,1102,1,143.9005,1
2024-09-23 15:33:00+00:00,144.1,144.3,144.08,144.2,362510,1321,1,144.0805,1
2024-09-23 15:34:00+00:00,144.2,144.22,143.92,143.99,206667,1096,0,143.92049999999998,1
2024-09-23 15:35:00+00:00,143.99,144.1,143.94,144.09,234050,689,0,143.9405,1
2024-09-23 15:36:00+00:00,144.08,144.15,144.02,144.14,185441,884,3,144.0205,1
2024-09-23 15:37:00+00:00,144.15,144.3,144.15,144.27,148846,816,1,144.1505,1
2024-09-23 15:38:00+00:00,144.27,144.4,144.25,144.4,351742,747,1,144.2505,1
2024-09-23 15:39:00+00:00,144.41,144.42,144.32,144.4,112033,604,1,144.32049999999998,1
2024-09-23 15:40:00+00:00,144.41,144.54,144.35,144.47,367451,1521,1,144.35049999999998,1
2024-09-23 15:41:00+00:00,144.47,144.61,144.42,144.46,486674,1339,0,144.42049999999998,1
2024-09-23 15:42:00+00:00,144.46,144.56,144.45,144.55,195019,906,1,144.45049999999998,1
2024-09-23 15:43:00+00:00,144.56,144.75,144.55,144.73,636732,1261,0,144.5505,1
2024-09-23 15:44:00+00:00,144.72,144.72,144.56,144.61,417698,1048,1,144.5605,1
2024-09-23 15:45:00+00:00,144.62,144.7,144.54,144.69,111470,808,3,144.54049999999998,1
2024-09-23 15:46:00+00:00,144.68,144.8,144.65,144.66,466826,979,2,144.6505,1
2024-09-23 15:47:00+00:00,144.66,144.99,144.65,144.78,939803,1761,1,144.6505,1
2024-09-23 15:48:00+00:00,144.78,144.86,144.74,144.78,229446,1022,0,144.7405,1
2024-09-23 15:49:00+00:00,144.77,144.9,144.62,144.62,293567,1353,0,144.6205,1
2024-09-23 15:50:00+00:00,144.62,144.67,144.5,144.53,1169266,1364,4,144.5005,1
2024-09-23 15:51:00+00:00,144.52,144.67,144.51,144.66,310861,1001,3,144.51049999999998,1
2024-09-23 15:52:00+00:00,144.67,144.7,144.59,144.7,235060,1138,2,144.5905,1
2024-09-23 15:53:00+00:00,144.7,144.8,144.69,144.75,482386,1077,1,144.6905,1
2024-09-23 15:54:00+00:00,144.74,144.81,144.71,144.77,322108,816,0,144.7105,1
2024-09-23 15:55:00+00:00,144.76,144.76,144.66,144.66,331243,1098,0,144.66049999999998,1
2024-09-23 15:56:00+00:00,144.66,144.71,144.35,144.43,860046,1090,1,144.35049999999998,1
2024-09-23 15:57:00+00:00,144.43,144.49,144.38,144.47,276046,745,0,144.38049999999998,1
2024-09-23 15:58:00+00:00,144.48,144.48,144.13,144.21,283954,1390,3,144.13049999999998,1
2024-09-23 15:59:00+00:00,144.22,144.24,144.09,144.21,167624,963,2,144.0905,1
2024-09-23 16:00:00+00:00,144.2,144.34,144.07,144.29,249310,1366,1,144.07049999999998,1
2024-09-23 16:01:00+00:00,144.29,144.36,144.24,144.36,151974,767,2,144.2405,1
2024-09-23 16:02:00+00:00,144.36,144.38,144.23,144.27,319966,885,0,144.23049999999998,1
2024-09-23 16:03:00+00:00,144.27,144.37,144.16,144.19,295625,1110,4,144.16049999999998,1
2024-09-23 16:04:00+00:00,144.19,144.54,144.19,144.54,270883,1196,3,144.1905,1
2024-09-23 16:05:00+00:00,144.54,144.8,144.53,144.71,311476,1991,2,144.5305,1
2024-09-23 16:06:00+00:00,144.72,144.92,144.72,144.88,670301,1875,2,144.7205,1
2024-09-23 16:07:00+00:00,144.89,144.93,144.81,144.88,446552,999,1,144.8105,1
2024-09-23 16:08:00+00:00,144.88,145.03,144.48,144.5,1125759,2338,1,144.48049999999998,1
2024-09-23 16:09:00+00:00,144.5,144.51,144.15,144.15,541259,2224,2,144.1505,1
2024-09-23 16:10:00+00:00,144.15,144.3,144.06,144.16,690100,2168,1,144.0605,1
2024-09-23 16:11:00+00:00,144.16,144.21,143.96,144.18,618180,1567,0,143.9605,1
2024-09-23 16:12:00+00:00,144.17,144.34,144.03,144.06,218080,1946,2,144.0305,1
2024-09-23 16:13:00+00:00,144.05,144.25,143.8,144.14,816351,2347,1,143.8005,1
2024-09-23 16:14:00+00:00,144.14,144.2,144.09,144.15,293120,1094,0,144.0905,1
2024-09-23 16:15:00+00:00,144.15,144.21,143.75,143.88,1070027,1966,2,143.7505,1
2024-09-23 16:16:00+00:00,143.87,144.22,143.84,144.13,250288,1314,1,143.8405,1
2024-09-23 16:17:00+00:00,144.12,144.4,144.11,144.4,315856,1295,0,144.1105,1
2024-09-23 16:18:00+00:00,144.4,144.46,144.14,144.14,311541,1348,0,144.14049999999997,1
2024-09-23 16:19:00+00:00,144.15,144.2,143.97,144.09,363777,1096,0,143.9705,1
2024-09-23 16:20:00+00:00,144.09,144.09,143.81,143.86,516649,1292,0,143.8105,1
2024-09-23 16:21:00+00:00,143.85,143.87,143.52,143.54,622263,2515,0,143.5205,1
2024-09-23 16:22:00+00:00,143.53,143.53,143.29,143.49,916253,2430,1,143.29049999999998,1
2024-09-23 16:23:00+00:00,143.48,143.84,143.44,143.8,256730,1461,0,143.4405,1
2024-09-23 16:24:00+00:00,143.8,143.83,143.65,143.74,128980,860,0,143.6505,1
2024-09-23 16:25:00+00:00,143.74,143.74,143.57,143.66,305480,1191,0,143.57049999999998,1
2024-09-23 16:26:00+00:00,143.66,143.77,143.51,143.51,435989,1501,1,143.51049999999998,1
2024-09-23 16:27:00+00:00,143.51,143.65,143.5,143.56,245349,820,0,143.5005,1
2024-09-23 16:28:00+00:00,143.56,143.57,143.48,143.49,295062,988,0,143.48049999999998,1
2024-09-23 16:29:00+00:00,143.49,143.49,143.4,143.43,426795,931,0,143.4005,1
2024-09-23 16:30:00+00:00,143.42,143.42,143.17,143.2,508931,1399,0,143.17049999999998,1
2024-09-23 16:31:00+00:00,143.2,143.28,143.06,143.08,653335,1444,0,143.0605,1
2024-09-23 16:32:00+00:00,143.07,143.13,143.02,143.13,477952,1449,2,143.0205,1
2024-09-23 16:33:00+00:00,143.13,143.43,143.12,143.37,324665,1390,1,143.1205,1
2024-09-23 16:34:00+00:00,143.38,143.52,143.29,143.47,458478,973,0,143.29049999999998,1
2024-09-23 16:35:00+00:00,143.47,143.64,143.45,143.45,202928,1185,0,143.45049999999998,1
2024-09-23 16:36:00+00:00,143.44,143.46,143.25,143.25,210145,934,0,143.2505,1
2024-09-23 16:37:00+00:00,143.24,143.26,143.11,143.18,584643,1090,0,143.1105,1
2024-09-23 16:38:00+00:00,143.19,143.23,143.11,143.21,223344,924,2,143.1105,1
2024-09-23 16:39:00+00:00,143.2,143.25,143.14,143.22,221384,918,1,143.14049999999997,1
2024-09-23 16:40:00+00:00,143.21,143.3,143.14,143.29,260970,1142,0,143.14049999999997,1
2024-09-23 16:41:00+00:00,143.3,143.33,143.23,143.24,79822,574,4,143.23049999999998,1
2024-09-23 16:42:00+00:00,143.24,143.37,143.23,143.29,183274,1040,3,143.23049999999998,1
2024-09-23 16:43:00+00:00,143.28,143.41,143.24,143.36,452844,1006,3,143.2405,1
2024-09-23 16:44:00+00:00,143.35,143.45,143.33,143.39,162202,600,3,143.3305,1
2024-09-23 16:45:00+00:00,143.39,143.53,143.34,143.52,599095,1302,0,143.3405,1
2024-09-23 16:46:00+00:00,143.53,143.58,143.37,143.4,267773,863,0,143.3705,1
2024-09-23 16:47:00+00:00,143.4,143.48,143.13,143.17,301662,1104,2,143.13049999999998,1
2024-09-23 16:48:00+00:00,143.15,143.27,143.15,143.2,124957,638,1,143.1505,1
2024-09-23 16:49:00+00:00,143.2,143.35,143.2,143.33,120782,640,0,143.20049999999998,1
2024-09-23 16:50:00+00:00,143.33,143.35,143.21,143.21,108536,377,1,143.2105,1
2024-09-23 16:51:00+00:00,143.21,143.32,143.18,143.24,129793,568,0,143.1805,1
2024-09-23 16:52:00+00:00,143.26,143.28,143.14,143.15,357251,577,2,143.14049999999997,1
2024-09-23 16:53:00+00:00,143.16,143.25,143.16,143.23,226719,598,1,143.16049999999998,1
2024-09-23 16:54:00+00:00,143.23,143.43,143.22,143.42,128088,518,0,143.2205,1
2024-09-23 16:55:00+00:00,143.41,143.41,143.21,143.28,166973,511,0,143.2105,1
2024-09-23 16:56:00+00:00,143.27,143.33,143.24,143.24,92005,355,1,143.2405,1
2024-09-23 16:57:00+00:00,143.24,143.29,143.21,143.22,148643,430,1,143.2105,1
2024-09-23 16:58:00+00:00,143.22,143.3,143.18,143.3,127134,517,0,143.1805,1
2024-09-23 16:59:00+00:00,143.29,143.32,143.17,143.17,123513,444,0,143.17049999999998,1
2024-09-23 17:00:00+00:00,143.17,143.19,143.09,143.09,205163,652,0,143.0905,1
2024-09-23 17:01:00+00:00,143.09,143.1,142.94,143.07,992345,1606,3,142.9405,1
2024-09-23 17:02:00+00:00,143.07,143.15,143.05,143.14,125223,709,2,143.0505,1
2024-09-23 17:03:00+00:00,143.13,143.35,143.11,143.32,153353,812,1,143.1105,1
2024-09-23 17:04:00+00:00,143.32,143.46,143.32,143.34,317764,818,0,143.32049999999998,1
2024-09-23 17:05:00+00:00,143.34,143.35,143.17,143.22,77616,651,0,143.17049999999998,1
2024-09-23 17:06:00+00:00,143.23,143.33,143.19,143.21,105876,817,1,143.1905,1
2024-09-23 17:07:00+00:00,143.2,143.22,143.07,143.15,308583,799,1,143.07049999999998,1
2024-09-23 17:08:00+00:00,143.15,143.18,143.04,143.06,117334,470,1,143.04049999999998,1
2024-09-23 17:09:00+00:00,143.05,143.08,142.92,143.05,207681,724,0,142.92049999999998,1
2024-09-23 17:10:00+00:00,143.04,143.04,142.86,142.88,796519,770,0,142.8605,1
2024-09-23 17:11:00+00:00,142.87,142.88,142.79,142.86,410696,955,1,142.79049999999998,1
2024-09-23 17:12:00+00:00,142.87,143.18,142.87,143.17,193904,789,1,142.8705,1
2024-09-23 17:13:00+00:00,143.16,143.26,143.08,143.11,587036,635,0,143.0805,1
2024-09-23 17:14:00+00:00,143.11,143.13,143.06,143.09,107294,575,1,143.0605,1
2024-09-23 17:15:00+00:00,143.09,143.15,143.02,143.05,87419,706,0,143.0205,1
2024-09-23 17:16:00+00:00,143.05,143.13,142.9,142.9,206794,913,1,142.9005,1
2024-09-23 17:17:00+00:00,142.9,143.02,142.87,142.94,137318,641,0,142.8705,1
2024-09-23 17:18:00+00:00,142.93,143.01,142.9,142.91,173765,631,1,142.9005,1
2024-09-23 17:19:00+00:00,142.92,143.1,142.85,143.1,118258,537,0,142.85049999999998,1
2024-09-23 17:20:00+00:00,143.1,143.13,142.98,143.09,172147,566,0,142.98049999999998,1
2024-09-23 17:21:00+00:00,143.09,143.09,142.92,142.94,92781,558,5,142.92049999999998,1
2024-09-23 17:22:00+00:00,142.94,143.03,142.92,143.02,102695,393,0,142.92049999999998,1
2024-09-23 17:23:00+00:00,143.01,143.01,142.79,142.84,302326,732,0,142.79049999999998,1
2024-09-23 17:24:00+00:00,142.83,142.89,142.78,142.82,163648,512,1,142.7805,1
2024-09-23 17:25:00+00:00,142.82,142.95,142.76,142.94,338403,863,0,142.76049999999998,1
2024-09-23 17:26:00+00:00,142.93,142.93,142.77,142.92,166945,947,5,142.7705,1
2024-09-23 17:27:00+00:00,142.92,142.98,142.9,142.95,109869,525,4,142.9005,1
2024-09-23 17:28:00+00:00,142.95,143.2,142.88,143.18,950132,1161,1,142.88049999999998,1
2024-09-23 17:29:00+00:00,143.17,143.23,143.12,143.22,173507,459,2,143.1205,1
2024-09-23 17:30:00+00:00,143.22,143.31,143.22,143.29,129053,440,1,143.2205,1
2024-09-23 17:31:00+00:00,143.3,143.41,143.3,143.41,141350,434,2,143.3005,1
2024-09-23 17:32:00+00:00,143.41,143.72,143.41,143.65,347377,1113,0,143.41049999999998,1
2024-09-23 17:33:00+00:00,143.65,143.69,143.53,143.56,141949,731,1,143.5305,1
2024-09-23 17:34:00+00:00,143.55,143.64,143.53,143.61,265630,661,0,143.5305,1
2024-09-23 17:35:00+00:00,143.61,143.68,143.46,143.47,366225,948,1,143.4605,1
2024-09-23 17:36:00+00:00,143.47,143.58,143.46,143.53,290920,850,0,143.4605,1
2024-09-23 17:37:00+00:00,143.53,143.53,143.37,143.45,496892,735,0,143.3705,1
2024-09-23 17:38:00+00:00,143.45,143.45,143.4,143.41,74225,356,1,143.4005,1
2024-09-23 17:39:00+00:00,143.42,143.43,143.33,143.34,120121,442,1,143.3305,1
2024-09-23 17:40:00+00:00,143.35,143.51,143.35,143.44,126418,481,0,143.35049999999998,1
2024-09-23 17:41:00+00:00,143.44,143.46,143.32,143.32,91585,424,1,143.32049999999998,1
2024-09-23 17:42:00+00:00,143.33,143.44,143.32,143.43,105817,311,0,143.32049999999998,1
2024-09-23 17:43:00+00:00,143.42,143.42,143.18,143.19,250987,601,0,143.1805,1
2024-09-23 17:44:00+00:00,143.19,143.22,143.06,143.06,186530,562,5,143.0605,1
2024-09-23 17:45:00+00:00,143.06,143.08,143.02,143.06,104536,532,4,143.0205,1
2024-09-23 17:46:00+00:00,143.05,143.18,143.0,143.18,184698,631,3,143.0005,1
2024-09-23 17:47:00+00:00,143.17,143.24,143.17,143.18,104414,588,2,143.17049999999998,1
2024-09-23 17:48:00+00:00,143.19,143.25,143.15,143.21,145242,432,1,143.1505,1
2024-09-23 17:49:00+00:00,143.22,143.32,143.19,143.3,96653,515,1,143.1905,1
2024-09-23 17:50:00+00:00,143.29,143.51,143.27,143.51,178738,676,0,143.2705,1
2024-09-23 17:51:00+00:00,143.5,143.5,143.39,143.42,74809,409,1,143.39049999999997,1
2024-09-23 17:52:00+00:00,143.42,143.56,143.42,143.53,94600,423,1,143.42049999999998,1
2024-09-23 17:53:00+00:00,143.54,143.54,143.5,143.54,84236,231,1,143.5005,1
2024-09-23 17:54:00+00:00,143.53,143.6,143.53,143.59,176314,296,0,143.5305,1
2024-09-23 17:55:00+00:00,143.58,143.62,143.56,143.61,300853,297,0,143.5605,1
2024-09-23 17:56:00+00:00,143.62,143.7,143.54,143.54,510383,606,1,143.54049999999998,1
2024-09-23 17:57:00+00:00,143.55,143.64,143.55,143.61,64792,353,0,143.5505,1
2024-09-23 17:58:00+00:00,143.6,143.64,143.47,143.54,672534,573,0,143.4705,1
2024-09-23 17:59:00+00:00,143.54,143.55,143.49,143.51,56397,240,1,143.4905,1
2024-09-23 18:00:00+00:00,143.5,143.67,143.5,143.64,236322,967,1,143.5005,1
2024-09-23 18:01:00+00:00,143.64,143.66,143.56,143.64,173920,509,1,143.5605,1
2024-09-23 18:02:00+00:00,143.64,143.65,143.58,143.62,226154,411,1,143.5805,1
2024-09-23 18:03:00+00:00,143.62,143.71,143.61,143.62,192775,456,0,143.6105,1
2024-09-23 18:04:00+00:00,143.62,143.62,143.5,143.52,159636,432,5,143.5005,1
2024-09-23 18:05:00+00:00,143.52,143.55,143.4,143.55,272832,751,4,143.4005,1
2024-09-23 18:06:00+00:00,143.56,143.66,143.47,143.66,141480,586,3,143.4705,1
2024-09-23 18:07:00+00:00,143.66,143.7,143.64,143.67,111321,407,1,143.64049999999997,1
2024-09-23 18:08:00+00:00,143.68,143.81,143.67,143.81,214208,602,1,143.67049999999998,1
2024-09-23 18:09:00+00:00,143.81,143.96,143.81,143.93,246001,623,1,143.8105,1
2024-09-23 18:10:00+00:00,143.93,143.95,143.76,143.77,240025,932,2,143.76049999999998,1
2024-09-23 18:11:00+00:00,143.76,143.8,143.72,143.79,231704,825,1,143.7205,1
2024-09-23 18:12:00+00:00,143.78,143.85,143.75,143.79,211925,656,4,143.7505,1
2024-09-23 18:13:00+00:00,143.79,143.85,143.75,143.75,159122,420,1,143.7505,1
2024-09-23 18:14:00+00:00,143.75,143.82,143.75,143.76,144618,334,0,143.7505,1
2024-09-23 18:15:00+00:00,143.75,143.75,143.61,143.68,178441,551,0,143.6105,1
2024-09-23 18:16:00+00:00,143.67,143.82,143.65,143.67,600987,976,1,143.6505,1
2024-09-23 18:17:00+00:00,143.67,143.73,143.62,143.71,182944,362,0,143.6205,1
2024-09-23 18:18:00+00:00,143.7,143.71,143.62,143.62,210826,358,0,143.6205,1
2024-09-23 18:19:00+00:00,143.62,143.64,143.59,143.6,94955,382,2,143.5905,1
2024-09-23 18:20:00+00:00,143.61,143.61,143.49,143.55,509134,835,1,143.4905,1
2024-09-23 18:21:00+00:00,143.56,143.76,143.56,143.74,159113,566,0,143.5605,1
2024-09-23 18:22:00+00:00,143.73,143.78,143.7,143.71,176130,522,1,143.70049999999998,1
2024-09-23 18:23:00+00:00,143.71,143.78,143.71,143.78,73094,409,0,143.7105,1
2024-09-23 18:24:00+00:00,143.77,143.81,143.74,143.75,131935,334,0,143.7405,1
2024-09-23 18:25:00+00:00,143.74,143.75,143.59,143.59,192403,656,0,143.5905,1
2024-09-23 18:26:00+00:00,143.59,143.59,143.45,143.55,188494,618,1,143.45049999999998,1
2024-09-23 18:27:00+00:00,143.55,143.63,143.54,143.59,110301,385,0,143.54049999999998,1
2024-09-23 18:28:00+00:00,143.59,143.59,143.5,143.54,95628,330,5,143.5005,1
2024-09-23 18:29:00+00:00,143.54,143.63,143.53,143.61,141997,245,4,143.5305,1
2024-09-23 18:30:00+00:00,143.61,143.66,143.55,143.65,208649,801,2,143.5505,1
2024-09-23 18:31:00+00:00,143.66,143.75,143.66,143.71,120282,359,2,143.66049999999998,1
2024-09-23 18:32:00+00:00,143.71,143.81,143.71,143.8,157882,557,1,143.7105,1
2024-09-23 18:33:00+00:00,143.8,143.85,143.79,143.85,162843,354,0,143.79049999999998,1
2024-09-23 18:34:00+00:00,143.85,143.88,143.73,143.76,360162,456,1,143.73049999999998,1
2024-09-23 18:35:00+00:00,143.76,143.9,143.76,143.89,69265,383,0,143.76049999999998,1
2024-09-23 18:36:00+00:00,143.89,143.92,143.87,143.88,119936,330,1,143.8705,1
2024-09-23 18:37:00+00:00,143.88,143.98,143.87,143.98,98678,301,1,143.8705,1
2024-09-23 18:38:00+00:00,143.97,144.17,143.97,144.11,568760,1212,0,143.9705,1
2024-09-23 18:39:00+00:00,144.11,144.13,143.99,144.0,326768,740,1,143.9905,1
2024-09-23 18:40:00+00:00,144.0,144.02,143.94,144.01,155548,400,4,143.9405,1
2024-09-23 18:41:00+00:00,144.02,144.09,144.0,144.0,168274,478,3,144.0005,1
2024-09-23 18:42:00+00:00,144.0,144.16,144.0,144.16,460373,575,4,144.0005,1
2024-09-23 18:43:00+00:00,144.16,144.2,144.11,144.16,188247,508,1,144.1105,1
2024-09-23 18:44:00+00:00,144.16,144.24,144.16,144.22,437194,376,0,144.16049999999998,1
2024-09-23 18:45:00+00:00,144.22,144.24,144.04,144.04,166316,610,1,144.04049999999998,1
2024-09-23 18:46:00+00:00,144.05,144.18,144.05,144.18,226736,708,0,144.0505,1
2024-09-23 18:47:00+00:00,144.18,144.23,144.08,144.13,110678,626,0,144.0805,1
2024-09-23 18:48:00+00:00,144.13,144.13,143.97,144.07,209414,551,1,143.9705,1
2024-09-23 18:49:00+00:00,144.07,144.26,144.06,144.26,823014,664,2,144.0605,1
2024-09-23 18:50:00+00:00,144.26,144.29,144.17,144.17,177859,555,0,144.17049999999998,1
2024-09-23 18:51:00+00:00,144.18,144.32,144.02,144.03,464068,1429,0,144.0205,1
2024-09-23 18:52:00+00:00,144.04,144.08,143.92,143.95,132511,646,4,143.92049999999998,1
2024-09-23 18:53:00+00:00,143.94,144.12,143.93,144.11,433888,924,3,143.9305,1
2024-09-23 18:54:00+00:00,144.11,144.21,144.11,144.17,115339,534,0,144.1105,1
2024-09-23 18:55:00+00:00,144.17,144.2,144.12,144.17,144814,460,0,144.1205,1
2024-09-23 18:56:00+00:00,144.16,144.19,144.1,144.18,78939,374,0,144.10049999999998,1
2024-09-23 18:57:00+00:00,144.18,144.22,144.12,144.12,121777,409,0,144.1205,1
2024-09-23 18:58:00+00:00,144.11,144.11,144.0,144.05,77703,336,0,144.0005,1
2024-09-23 18:59:00+00:00,144.05,144.05,143.92,143.92,162150,401,0,143.92049999999998,1
2024-09-23 19:00:00+00:00,143.91,143.96,143.83,143.84,220569,918,0,143.8305,1
2024-09-23 19:01:00+00:00,143.83,143.83,143.66,143.7,441954,933,2,143.66049999999998,1
2024-09-23 19:02:00+00:00,143.71,143.84,143.71,143.81,134251,416,1,143.7105,1
2024-09-23 19:03:00+00:00,143.81,143.92,143.73,143.85,157473,808,0,143.73049999999998,1
2024-09-23 19:04:00+00:00,143.85,143.89,143.78,143.79,220795,603,0,143.7805,1
2024-09-23 19:05:00+00:00,143.79,143.79,143.61,143.68,199172,765,0,143.6105,1
2024-09-23 19:06:00+00:00,143.68,143.76,143.65,143.66,174391,693,5,143.6505,1
2024-09-23 19:07:00+00:00,143.65,143.69,143.63,143.68,106342,572,4,143.63049999999998,1
2024-09-23 19:08:00+00:00,143.68,143.78,143.67,143.71,177318,599,3,143.67049999999998,1
2024-09-23 19:09:00+00:00,143.7,143.83,143.7,143.76,177416,567,2,143.70049999999998,1
2024-09-23 19:10:00+00:00,143.76,143.86,143.69,143.86,153986,708,1,143.6905,1
2024-09-23 19:11:00+00:00,143.86,144.02,143.86,144.01,215568,445,0,143.8605,1
2024-09-23 19:12:00+00:00,144.01,144.11,144.0,144.09,322870,513,0,144.0005,1
2024-09-23 19:13:00+00:00,144.1,144.15,144.03,144.04,149994,514,0,144.0305,1
2024-09-23 19:14:00+00:00,144.03,144.04,143.97,143.98,94803,360,0,143.9705,1
2024-09-23 19:15:00+00:00,143.98,144.13,143.95,144.08,100314,437,2,143.95049999999998,1
2024-09-23 19:16:00+00:00,144.08,144.2,144.08,144.11,246827,741,1,144.0805,1
2024-09-23 19:17:00+00:00,144.12,144.15,144.06,144.14,91241,467,0,144.0605,1
2024-09-23 19:18:00+00:00,144.15,144.15,144.05,144.05,90871,442,1,144.0505,1
2024-09-23 19:19:00+00:00,144.06,144.14,144.06,144.11,58121,252,0,144.0605,1
2024-09-23 19:20:00+00:00,144.1,144.12,143.95,143.96,94744,622,0,143.95049999999998,1
2024-09-23 19:21:00+00:00,143.96,143.96,143.87,143.87,115147,609,1,143.8705,1
2024-09-23 19:22:00+00:00,143.88,144.14,143.87,144.14,164803,819,0,143.8705,1
2024-09-23 19:23:00+00:00,144.14,144.14,144.02,144.02,120062,467,0,144.0205,1
2024-09-23 19:24:00+00:00,144.03,144.07,143.98,143.98,54142,452,1,143.98049999999998,1
2024-09-23 19:25:00+00:00,143.99,144.15,143.98,144.12,140463,759,0,143.98049999999998,1
2024-09-23 19:26:00+00:00,144.12,144.15,144.07,144.08,51157,363,1,144.07049999999998,1
2024-09-23 19:27:00+00:00,144.08,144.18,144.07,144.15,138022,330,0,144.07049999999998,1
2024-09-23 19:28:00+00:00,144.14,144.2,144.1,144.11,158572,356,0,144.10049999999998,1
2024-09-23 19:29:00+00:00,144.1,144.1,144.02,144.03,59039,385,0,144.0205,1
2024-09-23 19:30:00+00:00,144.03,144.05,143.82,143.84,212035,881,2,143.82049999999998,1
2024-09-23 19:31:00+00:00,143.84,143.88,143.77,143.87,222996,486,1,143.7705,1
2024-09-23 19:32:00+00:00,143.88,144.0,143.87,143.94,79519,373,0,143.8705,1
2024-09-23 19:33:00+00:00,143.93,143.93,143.84,143.86,348902,513,1,143.8405,1
2024-09-23 19:34:00+00:00,143.86,144.0,143.86,143.96,117835,533,0,143.8605,1
2024-09-23 19:35:00+00:00,143.96,143.96,143.85,143.85,100916,469,1,143.85049999999998,1
2024-09-23 19:36:00+00:00,143.85,144.09,143.85,144.09,398698,584,0,143.85049999999998,1
2024-09-23 19:37:00+00:00,144.09,144.16,144.03,144.04,132862,818,0,144.0305,1
2024-09-23 19:38:00+00:00,144.03,144.04,143.89,143.91,118177,475,0,143.89049999999997,1
2024-09-23 19:39:00+00:00,143.91,143.91,143.63,143.67,359132,772,1,143.63049999999998,1
2024-09-23 19:40:00+00:00,143.67,143.79,143.65,143.79,141900,589,0,143.6505,1
2024-09-23 19:41:00+00:00,143.79,143.88,143.71,143.75,64770,625,1,143.7105,1
2024-09-23 19:42:00+00:00,143.75,143.81,143.68,143.8,64345,369,4,143.6805,1
2024-09-23 19:43:00+00:00,143.81,143.81,143.69,143.75,65977,369,0,143.6905,1
2024-09-23 19:44:00+00:00,143.75,143.76,143.66,143.73,127323,408,0,143.66049999999998,1
2024-09-23 19:45:00+00:00,143.73,143.73,143.6,143.7,126195,606,4,143.60049999999998,1
2024-09-23 19:46:00+00:00,143.7,143.9,143.69,143.9,118897,659,3,143.6905,1
2024-09-23 19:47:00+00:00,143.9,143.95,143.87,143.92,167964,544,4,143.8705,1
2024-09-23 19:48:00+00:00,143.91,143.96,143.85,143.96,84660,396,1,143.85049999999998,1
2024-09-23 19:49:00+00:00,143.96,143.98,143.85,143.98,202060,468,0,143.85049999999998,1
2024-09-23 19:50:00+00:00,143.98,143.98,143.78,143.79,177591,615,0,143.7805,1
2024-09-23 19:51:00+00:00,143.79,143.83,143.67,143.73,129438,648,0,143.67049999999998,1
2024-09-23 19:52:00+00:00,143.74,143.78,143.7,143.72,57183,524,0,143.70049999999998,1
2024-09-23 19:53:00+00:00,143.72,143.74,143.62,143.63,60891,459,0,143.6205,1
2024-09-23 19:54:00+00:00,143.62,143.62,143.46,143.56,639145,848,0,143.4605,1
2024-09-23 19:55:00+00:00,143.55,143.55,143.44,143.5,133645,788,0,143.4405,1
2024-09-23 19:56:00+00:00,143.5,143.51,143.33,143.34,566440,788,0,143.3305,1
2024-09-23 19:57:00+00:00,143.34,143.34,143.2,143.28,136960,658,0,143.20049999999998,1
2024-09-23 19:58:00+00:00,143.28,143.28,143.18,143.24,203219,535,1,143.1805,1
2024-09-23 19:59:00+00:00,143.24,143.37,143.24,143.31,373715,533,0,143.2405,1
2024-09-23 20:00:00+00:00,143.31,143.35,143.22,143.23,262626,876,3,143.2205,1
